step,reward
6340766,6.0
6340935,4.0
6341138,6.0
6341640,14.0
6341855,6.0
6342069,6.0
6342222,4.0
6342396,5.0
6342611,6.0
6342905,8.0
6343556,31.0
6343655,2.0
6344165,19.0
6344622,12.0
6344790,4.0
6345084,8.0
6345378,8.0
6345508,3.0
6346091,20.0
6346253,5.0
6346829,25.0
6346995,4.0
6347734,30.0
6347784,1.0
6348112,9.0
6348134,0.0
6348712,22.0
6349195,13.0
6349907,32.0
6350340,15.0
6350830,14.0
6351049,6.0
6351276,7.0
6351810,18.0
6351891,2.0
6351941,1.0
6352695,27.0
6352793,2.0
6352843,1.0
6353540,40.0
6353764,7.0
6354153,10.0
6354693,16.0
6354882,4.0
6355413,15.0
6355755,9.0
6356212,15.0
6356871,27.0
6357018,3.0
6357292,8.0
6357789,17.0
6358251,13.0
6358379,3.0
6359083,25.0
6359541,12.0
6359816,8.0
6360024,7.0
6360454,12.0
6360654,6.0
6361116,12.0
6361166,1.0
6361717,15.0
6362288,17.0
6362533,7.0
6363082,15.0
6363214,3.0
6363297,2.0
6363824,15.0
6364355,15.0
6364580,7.0
6364869,8.0
6365038,4.0
6365630,30.0
6366184,16.0
6366253,1.0
6366762,17.0
6367328,22.0
6367752,11.0
6367948,5.0
6368214,7.0
6368264,1.0
6368792,25.0
6369024,6.0
6369074,1.0
6369124,1.0
6369699,19.0
6369873,4.0
6370213,9.0
6370489,8.0
6370783,8.0
6370921,4.0
6371090,4.0
6371257,3.0
6371596,9.0
6371823,7.0
6372015,5.0
6372385,10.0
6372576,5.0
6373132,22.0
6373356,7.0
6373541,6.0
6374279,30.0
6374499,7.0
6375121,18.0
6375671,26.0
6376032,12.0
6376171,4.0
6376338,4.0
6376470,3.0
6376569,2.0
6376844,8.0
6376994,4.0
6377575,20.0
6377995,11.0
6378197,6.0
6378265,1.0
6378412,3.0
6378656,7.0
6379405,37.0
6379603,6.0
6379655,1.0
6380076,11.0
6380615,16.0
6380736,2.0
6381392,27.0
6381899,17.0
6382549,23.0
6383209,24.0
6383358,3.0
6383542,6.0
6383705,5.0
6384927,70.0
6385154,10.0
6385991,39.0
6386835,44.0
6387004,4.0
6387831,39.0
6388567,36.0
6389421,40.0
6389538,2.0
6389969,11.0
6390687,38.0
6390897,5.0
6391239,9.0
6391795,21.0
6392016,7.0
6392038,0.0
6392206,4.0
6392366,5.0
6392499,3.0
6393150,22.0
6393581,15.0
6393801,6.0
6394490,36.0
6394666,5.0
6394833,4.0
6395045,5.0
6395067,0.0
6395280,10.0
6395446,4.0
6395468,0.0
6395711,7.0
6395884,5.0
6396801,48.0
6397475,20.0
6397649,5.0
6397946,8.0
6398465,21.0
6399017,16.0
6399186,4.0
6399366,5.0
6399564,6.0
6399761,6.0
6399983,9.0
6400593,19.0
6400746,4.0
6400896,4.0
6401084,4.0
6401790,28.0
6402339,17.0
6402577,7.0
6402728,4.0
6402946,9.0
6403611,27.0
6403850,7.0
6403872,0.0
6404070,8.0
6404222,4.0
6404400,11.0
6404848,19.0
6405142,8.0
6405328,4.0
6405466,4.0
6405517,1.0
6405691,5.0
6405937,7.0
6406156,6.0
6406390,6.0
6406592,6.0
6406738,3.0
6407180,15.0
6407232,1.0
6407822,21.0
6407872,1.0
6407922,1.0
6407972,1.0
6408441,16.0
6408591,4.0
6408613,0.0
6408694,2.0
6409020,9.0
6409198,5.0
6409315,2.0
6409435,2.0
6409681,7.0
6409861,5.0
6410236,10.0
6410762,15.0
6411564,42.0
6411811,10.0
6412035,7.0
6412747,34.0
6412831,2.0
6413420,18.0
6414022,22.0
6414229,7.0
6414429,6.0
6414627,6.0
6414800,4.0
6414899,2.0
6415172,8.0
6416006,33.0
6416174,4.0
6416688,15.0
6417439,34.0
6417567,3.0
6417776,7.0
6417878,2.0
6417961,2.0
6418241,8.0
6418836,24.0
6418887,1.0
6419568,21.0
6420084,18.0
6420134,1.0
6421010,41.0
6421810,28.0
6421973,5.0
6422125,4.0
6422611,16.0
6422712,2.0
6422734,0.0
6422784,1.0
6423474,24.0
6423943,13.0
6424104,5.0
6424782,33.0
6424898,2.0
6425090,5.0
6425727,29.0
6425824,2.0
6426306,17.0
6426476,4.0
6427029,16.0
6427292,7.0
6427459,4.0
6427509,1.0
6427851,9.0
6427997,3.0
6428381,10.0
6428569,9.0
6428785,6.0
6429144,9.0
6429410,11.0
6429575,4.0
6429744,4.0
6429896,4.0
6429964,1.0
6430553,21.0
6431182,19.0
6431350,4.0
6431499,3.0
6431962,15.0
6432494,18.0
6432923,17.0
6433147,7.0
6433333,4.0
6433532,6.0
6433554,0.0
6433735,4.0
6433757,0.0
6434350,21.0
6434480,3.0
6434617,4.0
6435340,28.0
6435993,20.0
6436233,7.0
6436476,7.0
6437094,25.0
6437431,9.0
6437453,0.0
6438005,15.0
6438373,13.0
6438595,7.0
6439204,21.0
6439463,7.0
6439658,11.0
6439809,4.0
6439890,2.0
6439912,0.0
6440545,22.0
6440982,12.0
6441100,2.0
6441828,35.0
6442350,18.0
6442484,3.0
6442652,4.0
6443372,33.0
6443422,1.0
6443599,5.0
6444235,29.0
6444768,22.0
6444851,2.0
6444950,2.0
6445428,12.0
6445834,10.0
6445884,1.0
6446391,21.0
6446854,13.0
6447179,9.0
6447201,0.0
6447349,3.0
6447499,3.0
6448259,33.0
6448409,4.0
6448722,12.0
6449411,25.0
6449905,20.0
6450614,29.0
6451277,24.0
6451453,5.0
6451475,0.0
6451676,9.0
6451777,2.0
6452305,15.0
6452545,7.0
6453026,13.0
6453898,47.0
6454073,5.0
6454916,40.0
6455536,28.0
6455688,4.0
6455911,6.0
6456822,45.0
6456939,2.0
6457646,38.0
6458645,51.0
6458800,4.0
6459090,8.0
6459301,7.0
6459648,9.0
6459761,3.0
6460445,22.0
6460623,5.0
6461187,22.0
6461449,10.0
6461668,6.0
6462132,12.0
6462366,6.0
6462512,3.0
6462641,3.0
6462691,1.0
6462790,2.0
6463002,5.0
6463100,2.0
6463122,0.0
6463509,10.0
6464210,32.0
6464362,4.0
6464579,6.0
6465361,43.0
6465752,10.0
6466314,23.0
6467196,45.0
6467852,26.0
6468311,15.0
6468827,15.0
6469390,23.0
6470152,37.0
6470426,8.0
6470448,0.0
6470605,4.0
6470627,0.0
6470903,8.0
6470925,0.0
6471479,19.0
6471719,14.0
6471835,2.0
6472365,24.0
6472484,2.0
6472710,7.0
6473252,16.0
6473572,9.0
6474259,34.0
6474568,12.0
6474590,0.0
6474757,3.0
6474983,10.0
6475111,3.0
6475950,42.0
6475972,0.0
6476395,11.0
6476575,5.0
6476768,5.0
6476790,0.0
6477113,9.0
6477210,2.0
6477629,11.0
6478003,10.0
6478749,33.0
6479156,11.0
6479292,4.0
6479389,2.0
6479805,11.0
6479973,4.0
6480249,11.0
6480691,12.0
6480876,6.0
6480898,0.0
6481316,11.0
6481543,10.0
6481671,3.0
6481753,2.0
6481920,4.0
6482243,9.0
6482629,10.0
6483220,21.0
6483304,2.0
6483469,4.0
6483924,12.0
6484141,6.0
6485006,41.0
6485136,3.0
6485524,10.0
6485815,8.0
6485896,2.0
6486062,4.0
6486161,2.0
6486258,2.0
6486747,17.0
6486844,2.0
6486973,3.0
6487652,27.0
6487674,0.0
6488439,34.0
6489111,34.0
6489751,23.0
6490189,12.0
6490770,17.0
6491330,26.0
6491824,17.0
6492111,8.0
6492644,21.0
6492694,1.0
6492855,5.0
6493796,48.0
6494011,6.0
6494212,6.0
6494698,13.0
6495394,31.0
6495896,16.0
6496013,2.0
6496063,1.0
6496717,28.0
6496975,7.0
6497215,7.0
6497711,13.0
6497889,5.0
6498113,7.0
6498182,1.0
6498357,5.0
6498619,8.0
6498669,1.0
6498861,5.0
6499545,34.0
6499805,7.0
6499921,2.0
6500242,9.0
6500601,9.0
6501455,32.0
6502150,31.0
6502980,35.0
6503386,11.0
6503845,15.0
6504046,6.0
6504213,3.0
6504363,4.0
6505203,43.0
6505451,10.0
6505889,12.0
6506165,11.0
6506737,23.0
6506906,4.0
6506957,1.0
6507713,30.0
6508466,36.0
6508634,4.0
6508800,3.0
6509010,7.0
6509628,30.0
6509817,5.0
6510028,5.0
6510146,2.0
6510673,21.0
6511361,28.0
6511526,8.0
6511952,14.0
6512162,7.0
6512787,29.0
6513718,44.0
6513847,3.0
6514089,10.0
6514464,10.0
6514971,17.0
6515180,7.0
6515931,30.0
6516081,4.0
6516566,13.0
6516726,5.0
6516748,0.0
6516961,5.0
6517306,12.0
6517461,4.0
6517687,7.0
6517899,5.0
6517968,1.0
6518018,1.0
6518212,5.0
6518667,11.0
6518689,0.0
6518934,10.0
6519460,16.0
6519482,0.0
6519707,7.0
6520331,21.0
6520899,20.0
6521139,9.0
6521608,16.0
6522089,20.0
6522281,5.0
6522414,3.0
6522436,0.0
6522684,10.0
6523056,10.0
6523417,9.0
6524220,34.0
6524406,4.0
6524596,5.0
6524618,0.0
6525079,15.0
6525280,6.0
6525498,6.0
6525724,7.0
6526240,20.0
6526902,29.0
6527076,5.0
6527730,29.0
6528466,32.0
6528706,7.0
6528924,6.0
6529073,3.0
6529502,11.0
6530154,29.0
6530666,14.0
6531214,19.0
6531367,4.0
6531559,5.0
6531771,8.0
6531899,3.0
6532535,25.0
6532586,1.0
6533208,27.0
6533230,0.0
6533435,9.0
6533612,5.0
6534317,31.0
6534434,3.0
6534630,5.0
6534957,9.0
6535073,3.0
6535309,6.0
6535582,8.0
6535633,1.0
6536097,13.0
6536281,6.0
6536653,10.0
6536703,1.0
6537444,35.0
6537687,10.0
6537930,7.0
6538636,29.0
6539223,23.0
6539466,7.0
6539904,11.0
6540365,13.0
6540660,11.0
6540828,4.0
6541334,16.0
6541509,5.0
6541708,6.0
6541730,0.0
6541780,1.0
6542021,7.0
6542136,2.0
6542814,29.0
6542991,5.0
6543448,12.0
6543643,5.0
6543783,7.0
6544013,6.0
6544096,2.0
6544685,23.0
6545182,23.0
6545744,25.0
6546383,22.0
6546553,4.0
6546913,12.0
6547222,8.0
6547903,24.0
6548768,42.0
6549405,25.0
6549573,4.0
6550192,25.0
6550766,21.0
6551204,14.0
6551770,17.0
6551921,4.0
6552102,4.0
6552338,6.0
6553217,48.0
6553316,2.0
6553338,0.0
6553457,2.0
6553925,13.0
6554205,8.0
6554449,7.0
6554890,17.0
6555454,26.0
6555656,9.0
6556163,17.0
6556312,3.0
6556750,12.0
6557044,11.0
6557066,0.0
6557281,6.0
6557443,5.0
6557629,4.0
6558329,22.0
6558809,13.0
6558831,0.0
6559305,12.0
6559838,22.0
6560277,12.0
6560722,12.0
6561475,39.0
6561637,5.0
6562012,13.0
6562356,9.0
6562581,7.0
6563036,15.0
6563173,4.0
6563384,5.0
6563818,11.0
6563868,1.0
6564112,7.0
6564400,8.0
6564554,4.0
6564653,2.0
6564954,11.0
6565607,23.0
6566392,37.0
6566606,6.0
6567209,28.0
6567949,33.0
6568415,16.0
6568514,2.0
6568536,0.0
6568777,7.0
6569293,15.0
6569461,4.0
6570014,16.0
6570157,3.0
6570372,6.0
6570552,5.0
6570828,8.0
6571042,6.0
6571905,43.0
6572090,6.0
6572443,9.0
6572885,14.0
6572908,0.0
6573563,23.0
6574027,16.0
6574240,7.0
6574772,15.0
6575758,51.0
6575826,1.0
6576068,7.0
6576279,7.0
6576493,6.0
6576715,7.0
6576812,2.0
6576862,1.0
6577020,5.0
6577042,0.0
6577301,7.0
6578163,40.0
6578342,5.0
6578921,24.0
6579070,3.0
6579380,12.0
6579580,6.0
6580267,33.0
6580971,31.0
6581248,8.0
6581889,29.0
6582169,11.0
6582372,9.0
6582813,12.0
6583392,20.0
6583544,4.0
6583694,4.0
6584349,30.0
6584499,4.0
6584567,1.0
6585348,28.0
6585587,7.0
6586665,57.0
6586747,2.0
6586954,5.0
6586976,0.0
6587826,34.0
6588163,9.0
6588185,0.0
6588721,19.0
6589177,12.0
6589616,12.0
6590123,14.0
6590145,0.0
6590167,0.0
6590371,9.0
6590441,1.0
6590491,1.0
6590624,3.0
6590885,8.0
6591021,4.0
6591234,10.0
6591718,16.0
6591933,6.0
6592137,6.0
6592939,35.0
6593067,3.0
6593499,12.0
6594026,15.0
6594418,10.0
6595289,39.0
6595477,4.0
6595983,17.0
6596727,39.0
6596795,1.0
6596817,0.0
6597089,8.0
6597630,19.0
6598201,16.0
6598664,12.0
6599204,31.0
6599416,10.0
6599589,5.0
6600439,41.0
6600489,1.0
6600730,7.0
6601022,8.0
6601361,9.0
6602014,23.0
6602291,8.0
6602423,3.0
6602915,14.0
6603134,9.0
6603156,0.0
6603815,29.0
6604091,8.0
6604264,5.0
6604793,24.0
6605352,22.0
6605449,2.0
6605619,4.0
6605959,9.0
6606501,25.0
6607085,26.0
6607576,17.0
6608062,13.0
6608131,1.0
6608299,4.0
6608930,22.0
6609011,2.0
6609544,21.0
6609817,8.0
6610526,45.0
6610767,7.0
6611344,23.0
6611494,4.0
6611591,2.0
6611732,4.0
6611934,9.0
6612133,6.0
6612201,1.0
6612691,17.0
6612713,0.0
6613322,21.0
6613912,24.0
6614065,4.0
6614258,5.0
6614473,6.0
6614678,9.0
6614985,9.0
6615373,10.0
6615706,12.0
6616014,8.0
6616342,9.0
6616581,7.0
6616925,9.0
6617053,3.0
6618007,50.0
6618251,10.0
6618485,6.0
6618702,6.0
6619044,9.0
6619261,6.0
6619311,1.0
6619919,21.0
6620097,5.0
6620563,13.0
6620803,7.0
6620983,8.0
6621565,20.0
6622023,12.0
6622505,13.0
6622732,10.0
6623233,13.0
6623255,0.0
6623369,3.0
6623758,10.0
6623911,4.0
6624608,34.0
6624676,1.0
6624698,0.0
6624859,5.0
6624909,1.0
6625057,3.0
6625636,29.0
6626395,40.0
6626540,3.0
6626562,0.0
6626972,10.0
6627134,5.0
6627286,4.0
6627521,6.0
6627620,2.0
6627861,7.0
6628395,18.0
6629092,31.0
6629534,15.0
6629749,6.0
6629896,3.0
6630450,29.0
6631236,41.0
6631479,7.0
6631672,5.0
6632280,30.0
6632414,4.0
6632495,2.0
6632975,13.0
6633123,3.0
6633316,5.0
6634025,28.0
6634750,32.0
6634962,6.0
6635288,9.0
6635799,14.0
6636041,7.0
6636524,16.0
6636693,4.0
6636793,2.0
6637342,19.0
6637441,2.0
6637615,5.0
6637841,7.0
6637863,0.0
6638509,30.0
6639069,27.0
6639601,18.0
6639799,6.0
6639849,1.0
6640624,36.0
6641140,15.0
6641223,2.0
6641886,23.0
6642404,24.0
6642426,0.0
6642652,10.0
6643446,37.0
6643596,4.0
6643981,10.0
6644565,24.0
6645045,15.0
6645208,5.0
6645499,8.0
6645549,1.0
6645962,13.0
6646239,8.0
6646289,1.0
6646506,6.0
6646946,12.0
6647482,22.0
6647920,14.0
6648587,24.0
6648779,5.0
6648947,4.0
6649165,6.0
6649365,6.0
6649934,17.0
6650137,9.0
6650801,32.0
6650949,3.0
6651305,10.0
6651693,10.0
6651954,8.0
6652150,5.0
6652347,5.0
6652939,21.0
6653180,7.0
6653787,28.0
6654261,12.0
6654329,1.0
6654612,11.0
6655365,44.0
6655502,4.0
6655669,4.0
6655833,5.0
6656358,22.0
6656408,1.0
6656430,0.0
6657140,34.0
6657382,7.0
6657512,3.0
6657534,0.0
6657682,3.0
6658252,27.0
6658274,0.0
6658296,0.0
6658494,6.0
6658516,0.0
6659134,25.0
6659573,12.0
6659992,11.0
6660129,4.0
6660277,3.0
6660552,8.0
6660725,5.0
6660885,5.0
6661502,28.0
6662298,36.0
6662732,11.0
6663022,8.0
6663195,5.0
6663412,6.0
6663755,9.0
6663902,3.0
6664648,37.0
6664778,3.0
6665088,8.0
6665718,22.0
6666057,9.0
6666268,7.0
6666727,12.0
6667195,16.0
6667600,14.0
6667951,10.0
6668150,6.0
6668247,2.0
6669151,45.0
6669201,1.0
6669300,2.0
6669415,2.0
6670288,40.0
6670846,22.0
6671284,14.0
6671737,12.0
6672430,28.0
6672619,5.0
6672805,12.0
6673166,9.0
6673779,30.0
6674484,22.0
6674682,6.0
6674919,6.0
6675075,4.0
6675614,16.0
6676080,13.0
6676356,8.0
6676524,4.0
6677190,21.0
6677609,11.0
6678191,20.0
6678359,4.0
6678532,5.0
6678982,12.0
6679158,5.0
6679304,3.0
6679520,6.0
6679974,12.0
6680589,25.0
6680931,9.0
6681029,2.0
6681540,21.0
6681718,5.0
6681886,4.0
6682574,33.0
6682798,7.0
6683221,12.0
6683729,21.0
6683926,5.0
6684125,6.0
6684325,6.0
6684511,6.0
6684998,13.0
6685749,34.0
6686242,17.0
6686702,14.0
6686936,6.0
6686958,0.0
6687542,21.0
6687728,4.0
6687832,2.0
6687984,4.0
6688866,51.0
6689528,27.0
6689838,9.0
6689968,3.0
6690036,1.0
6690251,6.0
6690957,31.0
6691124,4.0
6691496,10.0
6691999,13.0
6692828,45.0
6692940,3.0
6693668,36.0
6693879,7.0
6694338,15.0
6694612,8.0
6694809,6.0
6695499,25.0
6696223,42.0
6696463,7.0
6696823,13.0
6696873,1.0
6697290,14.0
6697845,17.0
6698060,6.0
6698082,0.0
6698701,28.0
6698961,8.0
6699645,22.0
6699744,2.0
6699845,2.0
6700014,4.0
6700354,9.0
6701109,30.0
6701285,5.0
6701767,17.0
6702122,9.0
6702678,16.0
6702761,2.0
6703348,21.0
6703542,5.0
6704027,13.0
6704239,5.0
6705199,47.0
6705693,14.0
6706079,10.0
6706372,8.0
6706440,1.0
6706571,3.0
6706860,8.0
6707086,7.0
6707256,4.0
6707409,4.0
6707477,1.0
6707919,15.0
6708110,5.0
6708402,8.0
6708866,13.0
6709112,7.0
6709162,1.0
6709854,34.0
6710286,12.0
6711107,30.0
6711571,13.0
6711721,4.0
6711917,5.0
6712681,40.0
6713003,9.0
6713380,10.0
6713974,24.0
6714089,3.0
6714256,4.0
6714497,13.0
6715312,33.0
6715511,6.0
6715983,16.0
6716005,0.0
6716197,5.0
6716509,9.0
6717319,38.0
6717818,19.0
6718456,26.0
6718972,18.0
6719495,19.0
6720042,15.0
6720494,12.0
6720913,11.0
6721371,12.0
6721846,17.0
6722119,8.0
6722270,4.0
6722908,23.0
6723056,3.0
6723321,7.0
6723581,7.0
6723759,5.0
6724167,14.0
6724189,0.0
6724945,34.0
6725763,36.0
6725938,5.0
6726071,3.0
6726225,4.0
6726649,11.0
6726699,1.0
6726941,7.0
6727575,22.0
6727846,8.0
6728445,25.0
6729282,34.0
6729830,15.0
6730333,14.0
6730789,12.0
6731015,10.0
6731603,21.0
6731767,3.0
6732412,23.0
6733005,24.0
6733451,13.0
6733679,10.0
6734260,26.0
6734390,3.0
6735123,29.0
6735689,17.0
6735711,0.0
6735930,9.0
6735980,1.0
6736472,17.0
6737129,34.0
6737197,1.0
6737754,23.0
6738421,33.0
6738612,5.0
6738748,4.0
6739360,25.0
6740082,31.0
6740133,1.0
6740471,9.0
6740521,1.0
6740781,7.0
6740980,6.0
6741002,0.0
6741458,12.0
6741626,4.0
6742439,35.0
6742807,10.0
6743018,5.0
6743702,30.0
6743801,2.0
6744098,11.0
6744555,16.0
6745040,16.0
6745257,6.0
6745451,5.0
6745534,2.0
6746280,33.0
6746479,6.0
6747048,27.0
6747070,0.0
6747300,10.0
6747825,22.0
6748282,14.0
6748493,11.0
6748685,5.0
6749271,18.0
6749371,2.0
6749692,9.0
6750250,19.0
6750513,11.0
6750563,1.0
6750691,3.0
6750860,4.0
6751100,7.0
6751252,4.0
6751805,18.0
6751952,3.0
6752773,40.0
6752940,4.0
6753248,9.0
6753397,3.0
6754168,37.0
6754875,28.0
6755072,6.0
6755267,5.0
6755525,8.0
6755547,0.0
6755787,7.0
6756299,17.0
6756429,3.0
6756976,15.0
6757630,30.0
6757800,4.0
6758579,38.0
6758794,6.0
6759488,37.0
6759556,1.0
6759740,6.0
6759935,5.0
6760257,9.0
6761081,33.0
6761439,13.0
6762124,27.0
6762192,1.0
6762320,3.0
6762506,6.0
6763000,23.0
6763433,11.0
6764053,23.0
6764327,8.0
6764957,25.0
6765598,29.0
6766164,23.0
6766366,9.0
6766518,4.0
6766740,7.0
6767380,39.0
6767623,10.0
6767836,6.0
6768274,12.0
6768371,2.0
6768922,17.0
6769075,4.0
6769172,2.0
6769832,25.0
6769981,3.0
6770097,2.0
6770486,10.0
6771220,29.0
6771448,10.0
6771529,2.0
6771808,11.0
6772230,14.0
6772460,6.0
6772700,7.0
6772750,1.0
6773404,30.0
6773987,23.0
6774228,7.0
6774450,7.0
6774589,4.0
6774780,5.0
6775222,12.0
6775482,7.0
6775706,7.0
6775855,3.0
6776615,33.0
6776852,7.0
6776951,2.0
6777099,3.0
6777149,1.0
6777369,6.0
6777857,14.0
6777938,2.0
6778825,41.0
6779458,25.0
6779629,4.0
6779847,6.0
6780409,23.0
6780601,5.0
6780763,5.0
6780914,4.0
6780964,1.0
6781835,35.0
6782273,14.0
6782881,29.0
6783257,10.0
6783698,12.0
6783797,2.0
6784037,7.0
6784213,5.0
6784694,13.0
6785419,26.0
6785610,5.0
6786393,39.0
6786576,4.0
6787038,13.0
6787281,7.0
6787656,10.0
6787789,3.0
6787941,4.0
6788267,9.0
6788595,12.0
6788888,11.0
6789443,26.0
6789902,12.0
6790071,4.0
6790272,6.0
6790486,6.0
6790930,17.0
6791409,13.0
6791956,22.0
6792492,22.0
6792784,11.0
6792901,2.0
6793387,14.0
6793409,0.0
6793733,12.0
6793880,3.0
6794047,4.0
6794130,2.0
6794280,4.0
6794554,8.0
6794576,0.0
6795056,16.0
6795278,7.0
6795649,13.0
6796171,14.0
6796454,11.0
6796476,0.0
6797239,34.0
6797838,22.0
6798180,9.0
6798554,10.0
6799239,30.0
6799389,4.0
6799507,2.0
6799700,5.0
6800337,28.0
6800708,10.0
6801068,9.0
6801536,13.0
6801763,7.0
6802361,25.0
6802622,7.0
6803294,29.0
6803767,16.0
6803884,2.0
6804073,5.0
6804624,23.0
6805150,19.0
6805295,3.0
6805398,2.0
6805563,4.0
6805757,5.0
6806084,12.0
6806682,28.0
6806905,7.0
6807145,7.0
6807360,6.0
6807457,2.0
6808161,31.0
6808767,26.0
6809057,8.0
6809257,6.0
6809465,7.0
6809655,5.0
6809791,4.0
6809891,2.0
6810093,6.0
6810479,10.0
6810801,9.0
6811016,6.0
6811719,31.0
6811964,7.0
6812528,20.0
6813113,26.0
6813266,4.0
6813709,12.0
6814274,20.0
6814710,11.0
6815224,15.0
6815927,25.0
6816586,21.0
6816788,6.0
6816982,5.0
6817289,9.0
6817508,9.0
6818113,25.0
6818311,6.0
6818883,19.0
6819030,3.0
6819080,1.0
6819300,6.0
6819838,16.0
6820524,30.0
6820837,12.0
6821150,11.0
6821583,11.0
6821776,5.0
6822467,25.0
6822704,7.0
6822880,5.0
6823510,28.0
6823754,10.0
6823917,5.0
6824781,41.0
6824956,5.0
6825445,17.0
6825982,16.0
6826150,4.0
6826318,4.0
6826764,15.0
6826980,6.0
6827384,10.0
6827574,5.0
6828186,22.0
6828354,4.0
6828592,7.0
6828801,5.0
6828823,0.0
6829064,7.0
6829086,0.0
6829261,5.0
6829311,1.0
6829678,10.0
6829809,3.0
6830398,21.0
6830481,2.0
6831034,19.0
6831223,9.0
6831463,13.0
6831686,7.0
6832274,18.0
6832553,11.0
6833462,45.0
6833637,5.0
6833805,4.0
6834332,18.0
6834607,8.0
6834840,6.0
6835103,8.0
6835301,6.0
6835517,6.0
6835632,3.0
6835760,3.0
6836420,30.0
6836548,3.0
6836767,9.0
6837481,59.0
6837768,8.0
6838277,17.0
6838511,6.0
6838661,4.0
6838779,2.0
6838878,2.0
6839046,4.0
6839068,0.0
6839758,30.0
6840515,33.0
6840707,5.0
6841350,32.0
6841778,14.0
6841913,4.0
6842591,33.0
6842745,4.0
6842973,7.0
6843510,19.0
6843641,3.0
6843769,3.0
6843984,6.0
6844515,18.0
6845143,25.0
6845261,2.0
6845666,10.0
6845865,6.0
6846473,24.0
6847089,25.0
6847723,22.0
6847852,3.0
6848788,52.0
6848938,4.0
6849164,7.0
6849378,6.0
6849461,2.0
6849612,4.0
6849851,13.0
6850106,7.0
6850257,4.0
6850472,6.0
6850794,9.0
6851274,13.0
6851488,6.0
6851873,10.0
6852499,28.0
6852521,0.0
6852590,1.0
6853286,34.0
6853655,10.0
6853844,5.0
6854071,7.0
6854630,26.0
6854698,1.0
6854795,2.0
6854956,3.0
6855573,25.0
6855726,4.0
6855748,0.0
6855894,3.0
6855916,0.0
6856272,10.0
6856611,9.0
6856747,4.0
6857287,16.0
6857530,7.0
6857969,11.0
6858776,38.0
6859531,36.0
6859553,0.0
6859827,8.0
6859975,3.0
6860732,33.0
6860829,2.0
6861041,10.0
6861473,11.0
6861554,2.0
6861704,4.0
6861726,0.0
6862234,14.0
6862417,6.0
6863079,27.0
6863868,38.0
6864067,6.0
6864860,41.0
6865462,21.0
6865678,6.0
6865871,5.0
6866182,12.0
6866368,4.0
6866563,5.0
6867059,20.0
6867844,41.0
6868013,4.0
6868203,5.0
6868710,16.0
6868732,0.0
6868924,5.0
6869463,16.0
6869547,2.0
6870103,16.0
6870255,4.0
6870445,5.0
6870954,17.0
6871457,15.0
6872086,19.0
6872170,2.0
6872272,2.0
6872963,31.0
6873586,21.0
6874114,15.0
6874339,7.0
6874456,2.0
6874694,7.0
6875271,21.0
6875498,7.0
6875999,13.0
6876175,5.0
6876333,5.0
6877279,52.0
6878061,38.0
6878288,7.0
6878724,12.0
6878883,5.0
6878952,1.0
6879440,14.0
6880020,20.0
6880460,11.0
6880510,1.0
6880607,2.0
6881073,13.0
6881187,3.0
6881286,2.0
6881501,6.0
6881600,2.0
6881698,2.0
6881847,3.0
6882015,4.0
6882757,30.0
6882969,5.0
6883741,38.0
6884080,9.0
6884275,5.0
6884916,29.0
6885366,12.0
6885534,4.0
6886192,30.0
6886310,2.0
6887017,25.0
6887277,8.0
6887413,4.0
6887564,4.0
6887842,8.0
6888451,24.0
6888665,6.0
6889171,14.0
6889325,4.0
6889931,19.0
6890083,4.0
6890251,4.0
6890433,4.0
6890614,8.0
6890778,3.0
6891314,18.0
6891397,2.0
6891757,10.0
6891974,6.0
6892444,14.0
6892544,2.0
6893307,36.0
6893616,9.0
6893808,5.0
6893830,0.0
6894514,22.0
6894776,11.0
6894826,1.0
6894877,1.0
6895636,34.0
6895847,5.0
6896319,15.0
6896601,11.0
6896718,2.0
6897270,20.0
6898147,43.0
6898408,7.0
6898833,17.0
6898883,1.0
6899386,14.0
6900160,31.0
6900375,6.0
6900981,30.0
6901524,22.0
6901592,1.0
6901753,5.0
6901939,4.0
6902181,7.0
6902625,12.0
6903136,17.0
6903186,1.0
6903236,1.0
6903426,4.0
6903542,3.0
6903743,6.0
6904278,21.0
6904654,10.0
6904871,6.0
6905475,24.0
6905635,5.0
6905736,2.0
6906485,36.0
6906841,10.0
6907378,18.0
6907462,2.0
6907637,5.0
6908245,24.0
6908883,32.0
6909117,6.0
6909377,8.0
6909770,10.0
6910354,20.0
6910829,20.0
6911408,23.0
6911652,7.0
6911674,0.0
6912116,15.0
6912437,9.0
6912583,3.0
6912605,0.0
6912627,0.0
6913337,31.0
6913500,3.0
6913569,1.0
6913810,7.0
6914300,17.0
6914642,9.0
6915198,19.0
6915458,7.0
6915480,0.0
6915502,0.0
6915742,7.0
6916584,40.0
6916667,2.0
6916689,0.0
6916894,5.0
6917094,6.0
6917611,21.0
6918170,19.0
6918269,2.0
6918778,14.0
6919309,18.0
6919484,5.0
6920021,16.0
6920743,28.0
6920952,5.0
6921080,3.0
6921233,4.0
6921361,3.0
6921701,9.0
6922230,19.0
6922280,1.0
6922432,4.0
6923347,48.0
6923621,8.0
6923844,9.0
6924276,15.0
6924426,4.0
6924852,14.0
6925044,5.0
6925113,1.0
6925262,3.0
6925867,21.0
6926895,52.0
6927149,7.0
6927287,4.0
6927547,8.0
6927716,4.0
