step,reward
65805,0.0
65827,0.0
65849,0.0
65871,0.0
65893,0.0
65915,0.0
65983,1.0
66005,0.0
66027,0.0
66049,0.0
66071,0.0
66139,1.0
66161,0.0
66183,0.0
66205,0.0
66227,0.0
66249,0.0
66317,1.0
66339,0.0
66361,0.0
66432,1.0
66454,0.0
66476,0.0
66498,0.0
66664,3.0
66686,0.0
66708,0.0
66730,0.0
66752,0.0
66774,0.0
66796,0.0
66818,0.0
66840,0.0
66862,0.0
66884,0.0
66906,0.0
66929,0.0
66951,0.0
66973,0.0
66995,0.0
67017,0.0
67067,1.0
67186,2.0
67208,0.0
67276,1.0
67395,2.0
67417,0.0
67439,0.0
67461,0.0
67529,1.0
67600,1.0
67622,0.0
67808,4.0
67905,2.0
67927,0.0
67949,0.0
67999,1.0
68096,2.0
68118,0.0
68140,0.0
68162,0.0
68184,0.0
68206,0.0
68228,0.0
68250,0.0
68272,0.0
68294,0.0
68316,0.0
68413,2.0
68463,1.0
68485,0.0
68507,0.0
68529,0.0
68551,0.0
68573,0.0
68641,1.0
68663,0.0
68685,0.0
68707,0.0
68729,0.0
68751,0.0
68773,0.0
68795,0.0
68817,0.0
68839,0.0
68861,0.0
68883,0.0
68951,1.0
68973,0.0
68995,0.0
69017,0.0
69039,0.0
69061,0.0
69083,0.0
69105,0.0
69127,0.0
69149,0.0
69171,0.0
69193,0.0
69215,0.0
69237,0.0
69259,0.0
69281,0.0
69303,0.0
69325,0.0
69347,0.0
69369,0.0
69419,1.0
69441,0.0
69463,0.0
69485,0.0
69507,0.0
69529,0.0
69597,1.0
69619,0.0
69641,0.0
69663,0.0
69685,0.0
69707,0.0
69729,0.0
69751,0.0
69773,0.0
69795,0.0
69817,0.0
69839,0.0
69861,0.0
69961,2.0
69983,0.0
70005,0.0
70027,0.0
70049,0.0
70071,0.0
70139,1.0
70161,0.0
70231,1.0
70253,0.0
70275,0.0
70297,0.0
70365,1.0
70387,0.0
70409,0.0
70431,0.0
70453,0.0
70475,0.0
70497,0.0
70519,0.0
70541,0.0
70563,0.0
70613,1.0
70635,0.0
70657,0.0
70679,0.0
70701,0.0
70723,0.0
70745,0.0
70767,0.0
70789,0.0
70811,0.0
70833,0.0
70883,1.0
70905,0.0
70927,0.0
70949,0.0
71017,1.0
71115,2.0
71137,0.0
71159,0.0
71228,1.0
71250,0.0
71272,0.0
71294,0.0
71316,0.0
71338,0.0
71388,1.0
71410,0.0
71432,0.0
71454,0.0
71551,2.0
71573,0.0
71623,1.0
71645,0.0
71667,0.0
71689,0.0
71711,0.0
71733,0.0
71755,0.0
71777,0.0
71846,1.0
71868,0.0
71890,0.0
71940,1.0
71990,1.0
72040,1.0
72062,0.0
72084,0.0
72106,0.0
72206,2.0
72228,0.0
72250,0.0
72272,0.0
72294,0.0
72364,1.0
72386,0.0
72408,0.0
72430,0.0
72452,0.0
72474,0.0
72571,2.0
72640,1.0
72758,2.0
72780,0.0
72802,0.0
72824,0.0
72846,0.0
72868,0.0
72890,0.0
72987,2.0
73055,1.0
73077,0.0
73145,1.0
73167,0.0
73189,0.0
73211,0.0
73279,1.0
73301,0.0
73323,0.0
73374,1.0
73396,0.0
73418,0.0
73440,0.0
73490,1.0
73512,0.0
73534,0.0
73584,1.0
73606,0.0
73656,1.0
73678,0.0
73700,0.0
73722,0.0
73772,1.0
73794,0.0
73816,0.0
73884,1.0
73906,0.0
73928,0.0
73950,0.0
73972,0.0
74022,1.0
74044,0.0
74066,0.0
74088,0.0
74110,0.0
74132,0.0
74154,0.0
74176,0.0
74198,0.0
74220,0.0
74242,0.0
74310,1.0
74332,0.0
74450,2.0
74472,0.0
74494,0.0
74516,0.0
74538,0.0
74635,2.0
74657,0.0
74679,0.0
74776,2.0
74844,1.0
74866,0.0
74888,0.0
74910,0.0
74932,0.0
75001,1.0
75085,2.0
75135,1.0
75203,1.0
75225,0.0
75247,0.0
75269,0.0
75291,0.0
75313,0.0
75335,0.0
75385,1.0
75435,1.0
75457,0.0
75479,0.0
75501,0.0
75551,1.0
75573,0.0
75595,0.0
75617,0.0
75639,0.0
75661,0.0
75683,0.0
75705,0.0
75727,0.0
75824,2.0
75846,0.0
75914,1.0
75936,0.0
76033,2.0
76055,0.0
76124,1.0
76146,0.0
76168,0.0
76236,1.0
76286,1.0
76308,0.0
76330,0.0
76352,0.0
76374,0.0
76396,0.0
76418,0.0
76440,0.0
76462,0.0
76484,0.0
76506,0.0
76556,1.0
76578,0.0
76675,2.0
76697,0.0
76765,1.0
76787,0.0
76809,0.0
76831,0.0
76853,0.0
76875,0.0
76897,0.0
76919,0.0
76941,0.0
77038,2.0
77157,2.0
77179,0.0
77201,0.0
77269,1.0
77291,0.0
77313,0.0
77335,0.0
77432,2.0
77454,0.0
77476,0.0
77498,0.0
77520,0.0
77542,0.0
77564,0.0
77586,0.0
77608,0.0
77676,1.0
77698,0.0
77766,1.0
77788,0.0
77810,0.0
77832,0.0
77854,0.0
77907,1.0
77929,0.0
77979,1.0
78002,0.0
78024,0.0
78046,0.0
78068,0.0
78090,0.0
78112,0.0
78134,0.0
78156,0.0
78178,0.0
78200,0.0
78222,0.0
78319,2.0
78341,0.0
78363,0.0
78385,0.0
78407,0.0
78554,3.0
78576,0.0
78644,1.0
78666,0.0
78688,0.0
78710,0.0
78732,0.0
78754,0.0
78776,0.0
78798,0.0
78820,0.0
78842,0.0
78962,2.0
78984,0.0
79006,0.0
79028,0.0
79050,0.0
79153,2.0
79222,1.0
79244,0.0
79266,0.0
79288,0.0
79385,2.0
79407,0.0
79429,0.0
79451,0.0
79473,0.0
79495,0.0
79517,0.0
79539,0.0
79561,0.0
79583,0.0
79680,2.0
79730,1.0
79752,0.0
79774,0.0
79796,0.0
79962,4.0
79984,0.0
80006,0.0
80028,0.0
80096,1.0
80118,0.0
80140,0.0
80162,0.0
80184,0.0
80206,0.0
80256,1.0
80279,0.0
80301,0.0
80323,0.0
80345,0.0
80367,0.0
80389,0.0
80411,0.0
80461,1.0
80483,0.0
80505,0.0
80527,0.0
80549,0.0
80571,0.0
80593,0.0
80615,0.0
80637,0.0
80705,1.0
80727,0.0
80749,0.0
80771,0.0
80793,0.0
80815,0.0
80837,0.0
80934,2.0
80956,0.0
80978,0.0
81046,1.0
81068,0.0
81118,1.0
81140,0.0
81210,1.0
81278,1.0
81375,2.0
81397,0.0
81419,0.0
81441,0.0
81463,0.0
81485,0.0
81507,0.0
81529,0.0
81551,0.0
81573,0.0
81595,0.0
81617,0.0
81639,0.0
81661,0.0
81683,0.0
81705,0.0
81727,0.0
81749,0.0
81771,0.0
81793,0.0
81815,0.0
81837,0.0
81859,0.0
81881,0.0
81903,0.0
81925,0.0
81947,0.0
82017,1.0
82039,0.0
82136,2.0
82158,0.0
82180,0.0
82202,0.0
82224,0.0
82342,2.0
82364,0.0
82386,0.0
82408,0.0
82430,0.0
82498,1.0
82566,1.0
82588,0.0
82610,0.0
82632,0.0
82654,0.0
82676,0.0
82744,1.0
82864,2.0
82886,0.0
82936,1.0
82958,0.0
82980,0.0
83002,0.0
83024,0.0
83046,0.0
83068,0.0
83136,1.0
83158,0.0
83180,0.0
83202,0.0
83224,0.0
83246,0.0
83268,0.0
83318,1.0
83389,1.0
83411,0.0
83433,0.0
83455,0.0
83477,0.0
83499,0.0
83521,0.0
83543,0.0
83611,1.0
83633,0.0
83655,0.0
83677,0.0
83699,0.0
83721,0.0
83743,0.0
83811,1.0
83833,0.0
83855,0.0
83877,0.0
83899,0.0
83921,0.0
83943,0.0
84011,1.0
84033,0.0
84055,0.0
84077,0.0
84145,1.0
84167,0.0
84189,0.0
84211,0.0
84233,0.0
84255,0.0
84277,0.0
84299,0.0
84321,0.0
84371,1.0
84393,0.0
84464,1.0
84486,0.0
84508,0.0
84530,0.0
84552,0.0
84574,0.0
84596,0.0
84618,0.0
84640,0.0
84662,0.0
84684,0.0
84706,0.0
84728,0.0
84856,3.0
84878,0.0
84900,0.0
84950,1.0
84972,0.0
84994,0.0
85062,1.0
85084,0.0
85106,0.0
85128,0.0
85197,1.0
85219,0.0
85287,1.0
85309,0.0
85359,1.0
85456,2.0
85478,0.0
85547,1.0
85569,0.0
85591,0.0
85613,0.0
85635,0.0
85657,0.0
85679,0.0
85701,0.0
85723,0.0
85820,2.0
85842,0.0
85893,1.0
85915,0.0
85937,0.0
85987,1.0
86009,0.0
86031,0.0
86053,0.0
86075,0.0
86125,1.0
86194,1.0
86216,0.0
86238,0.0
86306,1.0
86328,0.0
86350,0.0
86372,0.0
86394,0.0
86416,0.0
86438,0.0
86460,0.0
86482,0.0
86504,0.0
86554,1.0
86623,1.0
86645,0.0
86667,0.0
86689,0.0
86711,0.0
86779,1.0
86801,0.0
86823,0.0
86845,0.0
86867,0.0
86966,2.0
86988,0.0
87010,0.0
87032,0.0
87054,0.0
87124,1.0
87146,0.0
87168,0.0
87190,0.0
87212,0.0
87262,1.0
87284,0.0
87354,1.0
87376,0.0
87398,0.0
87420,0.0
87442,0.0
87464,0.0
87486,0.0
87508,0.0
87558,1.0
87580,0.0
87602,0.0
87670,1.0
87692,0.0
87743,1.0
87765,0.0
87787,0.0
87857,1.0
87879,0.0
87901,0.0
87923,0.0
87973,1.0
87995,0.0
88017,0.0
88039,0.0
88061,0.0
88129,1.0
88151,0.0
88221,1.0
88243,0.0
88293,1.0
88315,0.0
88337,0.0
88359,0.0
88381,0.0
88403,0.0
88425,0.0
88447,0.0
88469,0.0
88537,1.0
88559,0.0
88581,0.0
88603,0.0
88625,0.0
88790,3.0
88812,0.0
88834,0.0
88856,0.0
88924,1.0
88946,0.0
88968,0.0
88990,0.0
89012,0.0
89034,0.0
89056,0.0
89078,0.0
89100,0.0
89122,0.0
89144,0.0
89166,0.0
89235,1.0
89257,0.0
89354,2.0
89376,0.0
89398,0.0
89420,0.0
89442,0.0
89464,0.0
89486,0.0
89508,0.0
89530,0.0
89552,0.0
89574,0.0
89596,0.0
89647,1.0
89669,0.0
89691,0.0
89713,0.0
89735,0.0
89757,0.0
89779,0.0
89801,0.0
89823,0.0
89846,0.0
89868,0.0
89890,0.0
89912,0.0
89934,0.0
89956,0.0
89978,0.0
90000,0.0
90022,0.0
90044,0.0
90066,0.0
90088,0.0
90206,2.0
90228,0.0
90250,0.0
90272,0.0
90294,0.0
90316,0.0
90384,1.0
90406,0.0
90428,0.0
90450,0.0
90472,0.0
90494,0.0
90516,0.0
90538,0.0
90560,0.0
90582,0.0
90604,0.0
90626,0.0
90648,0.0
90670,0.0
90692,0.0
90742,1.0
90764,0.0
90786,0.0
90808,0.0
90858,1.0
90880,0.0
90902,0.0
90924,0.0
90946,0.0
90968,0.0
90990,0.0
91040,1.0
91108,1.0
91130,0.0
91152,0.0
91203,1.0
91225,0.0
91247,0.0
91269,0.0
91291,0.0
91388,2.0
91438,1.0
91460,0.0
91482,0.0
91504,0.0
91574,1.0
91596,0.0
91618,0.0
91640,0.0
91662,0.0
91684,0.0
91706,0.0
91728,0.0
91750,0.0
91772,0.0
91794,0.0
91816,0.0
91838,0.0
91860,0.0
91882,0.0
91904,0.0
91926,0.0
91948,0.0
92018,1.0
92040,0.0
92062,0.0
92084,0.0
92106,0.0
92174,1.0
92244,1.0
92266,0.0
92317,1.0
92339,0.0
92361,0.0
92383,0.0
92405,0.0
92455,1.0
92477,0.0
92499,0.0
92549,1.0
92599,1.0
92621,0.0
92689,1.0
92711,0.0
92779,1.0
92801,0.0
92823,0.0
92873,1.0
92895,0.0
92917,0.0
92939,0.0
92961,0.0
92983,0.0
93005,0.0
93074,1.0
93096,0.0
93118,0.0
93237,2.0
93259,0.0
93281,0.0
93303,0.0
93325,0.0
93393,1.0
93415,0.0
93437,0.0
93459,0.0
93481,0.0
93503,0.0
93525,0.0
93547,0.0
93569,0.0
93591,0.0
93613,0.0
93635,0.0
93657,0.0
93679,0.0
93701,0.0
93723,0.0
93745,0.0
93795,1.0
93817,0.0
93839,0.0
93861,0.0
93883,0.0
93905,0.0
93955,1.0
93977,0.0
93999,0.0
94021,0.0
94043,0.0
94065,0.0
94087,0.0
94109,0.0
94131,0.0
94153,0.0
94175,0.0
94197,0.0
94219,0.0
94241,0.0
94263,0.0
94285,0.0
94307,0.0
94329,0.0
94351,0.0
94373,0.0
94395,0.0
94445,1.0
94467,0.0
94489,0.0
94511,0.0
94533,0.0
94630,2.0
94750,2.0
94772,0.0
94794,0.0
94862,1.0
94959,2.0
95027,1.0
95049,0.0
95099,1.0
95167,1.0
95217,1.0
95239,0.0
95261,0.0
95283,0.0
95351,1.0
95373,0.0
95395,0.0
95417,0.0
95439,0.0
95489,1.0
95608,2.0
95630,0.0
95652,0.0
95674,0.0
95696,0.0
95718,0.0
95740,0.0
95762,0.0
95784,0.0
95852,1.0
95874,0.0
95896,0.0
95918,0.0
95968,1.0
95990,0.0
96058,1.0
96080,0.0
96102,0.0
96152,1.0
96174,0.0
96196,0.0
96218,0.0
96336,2.0
96406,1.0
96428,0.0
96450,0.0
96472,0.0
96494,0.0
96516,0.0
96538,0.0
96588,1.0
96610,0.0
96707,2.0
96758,1.0
96780,0.0
96802,0.0
96852,1.0
96920,1.0
96942,0.0
96964,0.0
96986,0.0
97054,1.0
97076,0.0
97098,0.0
97195,2.0
97263,1.0
97285,0.0
97307,0.0
97329,0.0
97351,0.0
97373,0.0
97395,0.0
97417,0.0
97439,0.0
97461,0.0
97483,0.0
97551,1.0
97573,0.0
97595,0.0
97617,0.0
97714,2.0
97736,0.0
97758,0.0
97780,0.0
97802,0.0
97887,2.0
97909,0.0
97931,0.0
97953,0.0
97975,0.0
97997,0.0
98019,0.0
98041,0.0
98063,0.0
98085,0.0
98107,0.0
98129,0.0
98179,1.0
98294,2.0
98316,0.0
98338,0.0
98360,0.0
98382,0.0
98404,0.0
98426,0.0
98448,0.0
98470,0.0
98492,0.0
98611,2.0
98633,0.0
98655,0.0
98752,2.0
98774,0.0
98796,0.0
98818,0.0
98840,0.0
98862,0.0
98884,0.0
99002,2.0
99024,0.0
99092,1.0
99114,0.0
99164,1.0
99186,0.0
99208,0.0
99230,0.0
99252,0.0
99320,1.0
99342,0.0
99364,0.0
99386,0.0
99408,0.0
99430,0.0
99452,0.0
99502,1.0
99524,0.0
99546,0.0
99596,1.0
99618,0.0
99640,0.0
99662,0.0
99684,0.0
99706,0.0
99728,0.0
99750,0.0
99800,1.0
99822,0.0
99844,0.0
99912,1.0
99934,0.0
99956,0.0
99978,0.0
100000,0.0
100022,0.0
100044,0.0
100066,0.0
100088,0.0
100110,0.0
100132,0.0
100200,1.0
100222,0.0
100244,0.0
100315,1.0
100383,1.0
100480,2.0
100502,0.0
100599,2.0
100667,1.0
100765,2.0
100787,0.0
100809,0.0
100831,0.0
100853,0.0
100875,0.0
100897,0.0
100919,0.0
100941,0.0
100963,0.0
101060,2.0
101082,0.0
101104,0.0
101126,0.0
101148,0.0
101170,0.0
101192,0.0
101214,0.0
101236,0.0
101288,1.0
101310,0.0
101332,0.0
101354,0.0
101376,0.0
101446,1.0
101498,1.0
101520,0.0
101588,1.0
101610,0.0
101632,0.0
101654,0.0
101751,2.0
101820,1.0
101888,1.0
101910,0.0
101932,0.0
101954,0.0
101976,0.0
102044,1.0
102066,0.0
102088,0.0
102110,0.0
102132,0.0
102154,0.0
102176,0.0
102198,0.0
102220,0.0
102242,0.0
102264,0.0
102286,0.0
102308,0.0
102330,0.0
102401,1.0
102423,0.0
102445,0.0
102467,0.0
102489,0.0
102511,0.0
102533,0.0
102601,1.0
102623,0.0
102645,0.0
102667,0.0
102689,0.0
102711,0.0
102733,0.0
102755,0.0
102777,0.0
102799,0.0
102821,0.0
102843,0.0
102911,1.0
103026,2.0
103048,0.0
103070,0.0
103092,0.0
103114,0.0
103182,1.0
103204,0.0
103226,0.0
103248,0.0
103270,0.0
103292,0.0
103314,0.0
103336,0.0
103358,0.0
103380,0.0
103402,0.0
103424,0.0
103446,0.0
103468,0.0
103490,0.0
103512,0.0
103534,0.0
103556,0.0
103578,0.0
103600,0.0
103622,0.0
103721,2.0
103743,0.0
103858,2.0
103880,0.0
103977,2.0
103999,0.0
104021,0.0
104043,0.0
104065,0.0
104087,0.0
104109,0.0
104206,2.0
104228,0.0
104250,0.0
104370,2.0
104392,0.0
104414,0.0
104436,0.0
104458,0.0
104480,0.0
104548,1.0
104570,0.0
104592,0.0
104614,0.0
104636,0.0
104658,0.0
104680,0.0
104702,0.0
104724,0.0
104746,0.0
104768,0.0
104790,0.0
104840,1.0
104862,0.0
104884,0.0
104906,0.0
104928,0.0
104950,0.0
105047,2.0
105144,2.0
105166,0.0
105188,0.0
105210,0.0
105232,0.0
105302,1.0
105324,0.0
105444,2.0
105466,0.0
105488,0.0
105510,0.0
105532,0.0
105600,1.0
105622,0.0
105644,0.0
105666,0.0
105688,0.0
105756,1.0
105778,0.0
105800,0.0
105850,1.0
105872,0.0
105894,0.0
105916,0.0
105938,0.0
105960,0.0
105982,0.0
106004,0.0
106026,0.0
106048,0.0
106070,0.0
106092,0.0
106241,3.0
106263,0.0
106285,0.0
106382,2.0
106432,1.0
106454,0.0
106476,0.0
106498,0.0
106520,0.0
106542,0.0
106564,0.0
106586,0.0
106608,0.0
106630,0.0
106652,0.0
106674,0.0
106696,0.0
106718,0.0
106740,0.0
106762,0.0
106784,0.0
106806,0.0
106828,0.0
106850,0.0
106872,0.0
106894,0.0
106916,0.0
106966,1.0
106988,0.0
107010,0.0
107032,0.0
107054,0.0
107076,0.0
107098,0.0
107246,3.0
107268,0.0
107290,0.0
107312,0.0
107334,0.0
107431,2.0
107549,2.0
107571,0.0
107593,0.0
107615,0.0
107637,0.0
107659,0.0
107681,0.0
107778,2.0
107800,0.0
107918,2.0
107940,0.0
107962,0.0
107984,0.0
108006,0.0
108028,0.0
108050,0.0
108072,0.0
108094,0.0
108116,0.0
108138,0.0
108160,0.0
108182,0.0
108204,0.0
108226,0.0
108323,2.0
108345,0.0
108367,0.0
108389,0.0
108411,0.0
108433,0.0
108455,0.0
108477,0.0
108499,0.0
108521,0.0
108543,0.0
108565,0.0
108587,0.0
108609,0.0
108631,0.0
108653,0.0
108675,0.0
108697,0.0
108765,1.0
108815,1.0
108883,1.0
108905,0.0
108973,1.0
108995,0.0
109063,1.0
109131,1.0
109153,0.0
109175,0.0
109197,0.0
109219,0.0
109241,0.0
109263,0.0
109285,0.0
109307,0.0
109329,0.0
109351,0.0
109373,0.0
109395,0.0
109417,0.0
109439,0.0
109461,0.0
109483,0.0
109505,0.0
109527,0.0
109549,0.0
109571,0.0
109593,0.0
109615,0.0
109637,0.0
109659,0.0
109681,0.0
109703,0.0
109725,0.0
109747,0.0
109769,0.0
109791,0.0
109842,1.0
109864,0.0
109886,0.0
109908,0.0
109930,0.0
109980,1.0
110002,0.0
110024,0.0
110046,0.0
110068,0.0
110136,1.0
110158,0.0
110180,0.0
110299,2.0
110321,0.0
110343,0.0
110365,0.0
110387,0.0
110409,0.0
110431,0.0
110453,0.0
110475,0.0
110497,0.0
110519,0.0
110541,0.0
110563,0.0
110585,0.0
110607,0.0
110629,0.0
110651,0.0
110748,2.0
110770,0.0
110792,0.0
110814,0.0
110836,0.0
110886,1.0
110908,0.0
110930,0.0
110952,0.0
110974,0.0
110996,0.0
111018,0.0
111040,0.0
111062,0.0
111084,0.0
111106,0.0
111128,0.0
111150,0.0
111172,0.0
111194,0.0
111264,1.0
111286,0.0
111354,1.0
111376,0.0
111398,0.0
111420,0.0
111442,0.0
111464,0.0
111486,0.0
111583,2.0
111605,0.0
111627,0.0
111649,0.0
111671,0.0
111739,1.0
111761,0.0
111783,0.0
111852,1.0
111874,0.0
111896,0.0
111918,0.0
111940,0.0
112008,1.0
112030,0.0
112052,0.0
112074,0.0
112096,0.0
112118,0.0
112140,0.0
112162,0.0
112184,0.0
112206,0.0
112228,0.0
112250,0.0
112272,0.0
112294,0.0
112316,0.0
112384,1.0
112435,1.0
112457,0.0
112507,1.0
112529,0.0
112551,0.0
112601,1.0
112623,0.0
112645,0.0
112695,1.0
112745,1.0
112767,0.0
112789,0.0
112811,0.0
112833,0.0
112855,0.0
112877,0.0
112945,1.0
112967,0.0
112989,0.0
113011,0.0
113033,0.0
113055,0.0
113077,0.0
113099,0.0
113121,0.0
113143,0.0
113165,0.0
113187,0.0
113209,0.0
113277,1.0
113299,0.0
113321,0.0
113343,0.0
113365,0.0
113387,0.0
113455,1.0
113477,0.0
113499,0.0
113521,0.0
113543,0.0
113565,0.0
113587,0.0
113609,0.0
113631,0.0
113653,0.0
113675,0.0
113697,0.0
113747,1.0
113769,0.0
113791,0.0
113813,0.0
113835,0.0
113857,0.0
113879,0.0
113901,0.0
113998,2.0
114118,2.0
114140,0.0
114162,0.0
114230,1.0
114252,0.0
114274,0.0
114371,2.0
114393,0.0
114461,1.0
114483,0.0
114505,0.0
114527,0.0
114549,0.0
114571,0.0
114668,2.0
114690,0.0
114712,0.0
114734,0.0
114756,0.0
114853,2.0
114969,2.0
114991,0.0
115013,0.0
115035,0.0
115057,0.0
115154,2.0
115222,1.0
115244,0.0
115312,1.0
115381,1.0
115403,0.0
115471,1.0
115493,0.0
115590,2.0
115612,0.0
115634,0.0
115656,0.0
115678,0.0
115700,0.0
115722,0.0
115744,0.0
115766,0.0
115863,2.0
115960,2.0
116057,2.0
116079,0.0
116101,0.0
116123,0.0
116191,1.0
116213,0.0
116235,0.0
116257,0.0
116279,0.0
116347,1.0
116369,0.0
116488,2.0
116510,0.0
116532,0.0
116554,0.0
116576,0.0
116694,2.0
116791,2.0
116813,0.0
116881,1.0
116904,0.0
116974,1.0
116996,0.0
117018,0.0
117040,0.0
117062,0.0
117130,1.0
117152,0.0
117174,0.0
117196,0.0
117218,0.0
117240,0.0
117308,1.0
117330,0.0
117352,0.0
117374,0.0
117442,1.0
117464,0.0
117486,0.0
117508,0.0
117576,1.0
117626,1.0
117648,0.0
117670,0.0
117692,0.0
117714,0.0
117811,2.0
117833,0.0
117901,1.0
117951,1.0
118019,1.0
118041,0.0
118138,2.0
118188,1.0
118238,1.0
118306,1.0
118328,0.0
118350,0.0
118372,0.0
118394,0.0
118416,0.0
118438,0.0
118460,0.0
118482,0.0
118504,0.0
118526,0.0
118548,0.0
118570,0.0
118620,1.0
118642,0.0
118739,2.0
118761,0.0
118783,0.0
118805,0.0
118827,0.0
118849,0.0
118871,0.0
118893,0.0
118915,0.0
118983,1.0
119005,0.0
119027,0.0
119049,0.0
119071,0.0
119093,0.0
119115,0.0
119137,0.0
119159,0.0
119181,0.0
119249,1.0
119271,0.0
119293,0.0
119315,0.0
119337,0.0
119405,1.0
119427,0.0
119449,0.0
119471,0.0
119521,1.0
119543,0.0
119565,0.0
119587,0.0
119609,0.0
119659,1.0
119681,0.0
119703,0.0
119725,0.0
119747,0.0
119769,0.0
119866,2.0
119888,0.0
119910,0.0
119932,0.0
119954,0.0
119976,0.0
119998,0.0
120020,0.0
120042,0.0
120092,1.0
120114,0.0
120136,0.0
120204,1.0
120226,0.0
120295,1.0
120363,1.0
120431,1.0
120453,0.0
120475,0.0
120497,0.0
120519,0.0
120541,0.0
120610,1.0
120632,0.0
120802,4.0
120824,0.0
120846,0.0
120868,0.0
120890,0.0
120912,0.0
120934,0.0
120956,0.0
120978,0.0
121000,0.0
121022,0.0
121044,0.0
121141,2.0
121191,1.0
121261,1.0
121283,0.0
121305,0.0
121327,0.0
121349,0.0
121371,0.0
121393,0.0
121415,0.0
121437,0.0
121459,0.0
121481,0.0
121503,0.0
121525,0.0
121593,1.0
121615,0.0
121637,0.0
121659,0.0
121681,0.0
121703,0.0
121725,0.0
121747,0.0
121769,0.0
121819,1.0
121841,0.0
121938,2.0
122006,1.0
122028,0.0
122050,0.0
122072,0.0
122094,0.0
122116,0.0
122138,0.0
122206,1.0
122228,0.0
122250,0.0
122272,0.0
122294,0.0
122316,0.0
122338,0.0
122409,1.0
122431,0.0
122500,1.0
122597,2.0
122619,0.0
122641,0.0
122663,0.0
122685,0.0
122782,2.0
122804,0.0
122826,0.0
122894,1.0
122916,0.0
122938,0.0
122960,0.0
122982,0.0
123050,1.0
123072,0.0
123094,0.0
123116,0.0
123138,0.0
123160,0.0
123231,1.0
123253,0.0
123371,2.0
123439,1.0
123461,0.0
123483,0.0
123505,0.0
123527,0.0
123549,0.0
123646,2.0
123668,0.0
123690,0.0
123712,0.0
123734,0.0
123756,0.0
123778,0.0
123800,0.0
123822,0.0
123844,0.0
123866,0.0
123888,0.0
123910,0.0
123932,0.0
123954,0.0
124026,1.0
124048,0.0
124070,0.0
124092,0.0
124209,2.0
124231,0.0
124253,0.0
124275,0.0
124297,0.0
124319,0.0
124341,0.0
124363,0.0
124413,1.0
124435,0.0
124457,0.0
124525,1.0
124547,0.0
124616,1.0
124638,0.0
124660,0.0
124682,0.0
124704,0.0
124726,0.0
124794,1.0
124915,2.0
124983,1.0
125005,0.0
125055,1.0
125077,0.0
125099,0.0
125121,0.0
125143,0.0
125165,0.0
125187,0.0
125209,0.0
125338,3.0
125360,0.0
125429,1.0
125451,0.0
125473,0.0
125495,0.0
125517,0.0
125539,0.0
125561,0.0
125583,0.0
125605,0.0
125627,0.0
125696,1.0
125749,1.0
125771,0.0
125793,0.0
125890,2.0
125940,1.0
126037,2.0
126059,0.0
126081,0.0
126103,0.0
126125,0.0
126147,0.0
126244,2.0
126312,1.0
126334,0.0
126356,0.0
126475,2.0
126497,0.0
126519,0.0
126587,1.0
126609,0.0
126631,0.0
126653,0.0
126675,0.0
126743,1.0
126765,0.0
126787,0.0
126952,3.0
126974,0.0
126996,0.0
127018,0.0
127040,0.0
127062,0.0
127112,1.0
127165,1.0
127262,2.0
127284,0.0
127306,0.0
127403,2.0
127425,0.0
127493,1.0
127590,2.0
127612,0.0
127634,0.0
127656,0.0
127678,0.0
127775,2.0
127797,0.0
127819,0.0
127841,0.0
127891,1.0
127914,0.0
127982,1.0
128050,1.0
128120,1.0
128142,0.0
128164,0.0
128186,0.0
128208,0.0
128230,0.0
128252,0.0
128274,0.0
128296,0.0
128318,0.0
128340,0.0
128362,0.0
128384,0.0
128406,0.0
128428,0.0
128478,1.0
128500,0.0
128522,0.0
128544,0.0
128566,0.0
128588,0.0
128610,0.0
128678,1.0
128700,0.0
128722,0.0
128744,0.0
128766,0.0
128884,2.0
128934,1.0
128956,0.0
128978,0.0
129000,0.0
129050,1.0
129101,1.0
129123,0.0
129145,0.0
129167,0.0
129189,0.0
129259,1.0
129281,0.0
129303,0.0
129371,1.0
129393,0.0
129490,2.0
129512,0.0
129534,0.0
129556,0.0
129578,0.0
129600,0.0
129668,1.0
129690,0.0
129712,0.0
129734,0.0
129756,0.0
129778,0.0
129875,2.0
129945,1.0
130091,3.0
130113,0.0
130135,0.0
130232,2.0
130254,0.0
130322,1.0
130344,0.0
130366,0.0
130388,0.0
130456,1.0
130478,0.0
130579,2.0
130601,0.0
130623,0.0
130645,0.0
130667,0.0
130689,0.0
130711,0.0
130733,0.0
130755,0.0
130777,0.0
130799,0.0
130821,0.0
130843,0.0
130865,0.0
130887,0.0
130909,0.0
131006,2.0
131028,0.0
131099,1.0
131121,0.0
131143,0.0
131165,0.0
131188,0.0
131210,0.0
131232,0.0
131254,0.0
131276,0.0
131298,0.0
131320,0.0
131388,1.0
131410,0.0
131432,0.0
131529,2.0
131551,0.0
131573,0.0
131670,2.0
131692,0.0
131789,2.0
131811,0.0
131833,0.0
131855,0.0
131877,0.0
131899,0.0
131921,0.0
131943,0.0
131965,0.0
131987,0.0
132009,0.0
132031,0.0
132053,0.0
132075,0.0
132143,1.0
132165,0.0
132187,0.0
132209,0.0
132231,0.0
132253,0.0
132350,2.0
132372,0.0
132394,0.0
132493,2.0
132515,0.0
132583,1.0
132605,0.0
132627,0.0
